"ts","device","co","humidity","light","lpg","motion","smoke","temp"
"1.59472577665547E9","b8:27:eb:bf:9d:51","0.0050411552092859725","53.9","false","0.007745764793744447","false","0.02068194681000711","21.8"
"1.5947257776629744E9","1c:bf:ce:15:ec:4d","0.004302587482353521","59.5","true","0.006907069601024313","false","0.018299006133198348","22.700000762939453"
"1.5947257803417747E9","b8:27:eb:bf:9d:51","0.005042623117379201","53.9","false","0.007747396329789553","false","0.02068660022821163","21.8"
"1.5947257825387983E9","1c:bf:ce:15:ec:4d","0.004302587482353521","59.5","true","0.006907069601024313","false","0.018299006133198348","22.700000762939453"
"1.5947257840276852E9","b8:27:eb:bf:9d:51","0.005026561325872283","53.9","false","0.007729536972172558","false","0.020635665943943896","21.8"
"1.5947257844175086E9","00:0f:00:70:91:0a","0.003744628049894034","76.9000015258789","false","0.006246796343637958","false","0.016436744446637726","19.700000762939453"
"1.5947257877129188E9","b8:27:eb:bf:9d:51","0.005035299115362407","53.9","false","0.007739254611754254","false","0.020663379329558293","21.8"
"1.5947257882371254E9","00:0f:00:70:91:0a","0.003744628049894034","76.9000015258789","false","0.006246796343637958","false","0.016436744446637726","19.700000762939453"
"1.5947257885035179E9","1c:bf:ce:15:ec:4d","0.004302587482353521","59.5","true","0.006907069601024313","false","0.018299006133198348","22.700000762939453"
"1.5947257914012165E9","b8:27:eb:bf:9d:51","0.005025114550786177","53.9","false","0.007727927505963176","false","0.020631076194567954","21.8"
"1.5947257950887983E9","b8:27:eb:bf:9d:51","0.0050353413847817234","53.9","false","0.0077393016098971","false","0.02066351336763328","21.8"
"1.5947257964329238E9","00:0f:00:70:91:0a","0.003744628049894034","76.9000015258789","false","0.006246796343637958","false","0.016436744446637726","19.700000762939453"
"1.5947257981904383E9","1c:bf:ce:15:ec:4d","0.004302587482353521","59.5","true","0.006907069601024313","false","0.018299006133198348","22.700000762939453"
"1.5947257987768204E9","b8:27:eb:bf:9d:51","0.005049922123617859","53.9","false","0.007755507007872311","false","0.02070973425256464","21.9"
"1.5947258013256824E9","00:0f:00:70:91:0a","0.003744628049894034","76.9000015258789","false","0.006246796343637958","false","0.016436744446637726","19.700000762939453"
"1.594725802464503E9","b8:27:eb:bf:9d:51","0.004993255943286525","53.9","false","0.00769245379928438","false","0.020529931634161582","21.9"
"1.5947258036002972E9","1c:bf:ce:15:ec:4d","0.004302587482353521","59.5","true","0.006907069601024313","false","0.018299006133198348","22.700000762939453"
"1.5947258061522071E9","b8:27:eb:bf:9d:51","0.005022267847317923","53.9","false","0.007724760313943499","false","0.02062204443535326","21.8"
"1.5947258062142591E9","00:0f:00:70:91:0a","0.003699952167021733","76.9000015258789","false","0.006192792768774205","false","0.016285005247003766","19.700000762939453"
