"ts","device","co","humidity","light","lpg","motion","smoke","temp"
"1.5946408043444E9","b8:27:eb:bf:9d:51","0.005101765843372247","52.4","false","0.007813022966150076","false","0.02087383380884681","21.7"
"1.5946408053376505E9","1c:bf:ce:15:ec:4d","0.004351368546725592","59.79999923706055","true","0.006963630750831947","false","0.018459115963671384","23.600000381469727"
"1.5946408062532074E9","00:0f:00:70:91:0a","0.003744628049894034","76.30000305175781","false","0.006246796343637958","false","0.016436744446637726","19.700000762939453"
"1.5946408080303104E9","b8:27:eb:bf:9d:51","0.005092798425923832","52.4","false","0.0078030860262483254","false","0.02084547668845141","21.6"
"1.5946408117162662E9","b8:27:eb:bf:9d:51","0.005089856697393191","52.4","false","0.007799825195481906","false","0.020836171767467188","21.7"
"1.5946408122182407E9","00:0f:00:70:91:0a","0.003744628049894034","76.30000305175781","false","0.006246796343637958","false","0.016436744446637726","19.700000762939453"
"1.594640814499538E9","1c:bf:ce:15:ec:4d","0.004391003954583357","59.79999923706055","true","0.007009458543138704","false","0.01858890754005078","23.600000381469727"
"1.594640815402253E9","b8:27:eb:bf:9d:51","0.0050868897964988224","52.4","false","0.007796535933761722","false","0.02082678598623895","21.6"
"1.5946408171059728E9","00:0f:00:70:91:0a","0.003744628049894034","76.4000015258789","false","0.006246796343637958","false","0.016436744446637726","19.700000762939453"
"1.5946408190881774E9","b8:27:eb:bf:9d:51","0.005098752953702475","52.4","false","0.007809684873826047","false","0.02086430759515035","21.6"
"1.594640819919712E9","1c:bf:ce:15:ec:4d","0.004391003954583357","59.79999923706055","true","0.007009458543138704","false","0.01858890754005078","23.600000381469727"
"1.5946408225309825E9","00:0f:00:70:91:0a","0.003744628049894034","76.4000015258789","false","0.006246796343637958","false","0.016436744446637726","19.700000762939453"
"1.5946408227744594E9","b8:27:eb:bf:9d:51","0.005101765843372247","52.3","false","0.007813022966150076","false","0.02087383380884681","21.6"
"1.5946408264604578E9","b8:27:eb:bf:9d:51","0.005098818169666293","52.4","false","0.0078097571347895715","false","0.020864513809808808","21.7"
"1.5946408269502902E9","1c:bf:ce:15:ec:4d","0.004351368546725592","59.900001525878906","true","0.006963630750831947","false","0.018459115963671384","23.600000381469727"
"1.5946408295675972E9","00:0f:00:70:91:0a","0.003744628049894034","76.5","false","0.006246796343637958","false","0.016436744446637726","19.700000762939453"
"1.594640830146605E9","b8:27:eb:bf:9d:51","0.005092798425923832","52.4","false","0.0078030860262483254","false","0.02084547668845141","21.6"
"1.5946408338313596E9","b8:27:eb:bf:9d:51","0.005079432589328406","52.3","false","0.007788266139250787","false","0.02080318964003504","21.6"
"1.5946408350432498E9","1c:bf:ce:15:ec:4d","0.004451497630812575","59.79999923706055","true","0.007079183500131396","false","0.018786490564423525","23.600000381469727"
