"ts","device","co","humidity","light","lpg","motion","smoke","temp"
"1.5950858519299884E9","00:0f:00:70:91:0a","0.003655886924967606","75.69999694824219","false","0.006139350359130843","false","0.016134931599636852","19.200000762939453"
"1.5950858529007132E9","b8:27:eb:bf:9d:51","0.006227490951121356","53.2","false","0.009025277087068441","false","0.024350880653593397","21.6"
"1.5950858562825694E9","00:0f:00:70:91:0a","0.003655886924967606","75.4000015258789","false","0.006139350359130843","false","0.016134931599636852","19.200000762939453"
"1.5950858565869284E9","b8:27:eb:bf:9d:51","0.006219251517710453","53.2","false","0.009016637254023137","false","0.024325981161854558","21.7"
"1.5950858568900244E9","1c:bf:ce:15:ec:4d","0.00389885243002391","62.0","true","0.006431869998908171","false","0.016957438579715524","27.200000762939453"
"1.5950858602728448E9","b8:27:eb:bf:9d:51","0.0062357429146406105","53.2","false","0.009033926890689634","false","0.02437581050800287","21.7"
"1.5950858612099998E9","00:0f:00:70:91:0a","0.003655886924967606","73.80000305175781","false","0.006139350359130843","false","0.016134931599636852","19.200000762939453"
"1.5950858628348062E9","1c:bf:ce:15:ec:4d","0.00389885243002391","61.900001525878906","true","0.006431869998908171","false","0.016957438579715524","27.200000762939453"
"1.595085863958654E9","b8:27:eb:bf:9d:51","0.006260733118347033","53.0","false","0.009060102624477762","false","0.024451262272105","21.6"
"1.5950858671712136E9","00:0f:00:70:91:0a","0.003699952167021733","75.4000015258789","false","0.006192792768774205","false","0.016285005247003766","19.200000762939453"
"1.5950858676448054E9","b8:27:eb:bf:9d:51","0.006225433845437596","53.0","false","0.009023120311552734","false","0.024344664800871513","21.6"
"1.5950858698525836E9","1c:bf:ce:15:ec:4d","0.00389885243002391","61.599998474121094","true","0.006431869998908171","false","0.016957438579715524","27.200000762939453"
"1.595085870990548E9","00:0f:00:70:91:0a","0.003612422920033841","75.4000015258789","false","0.006086462307003184","false","0.015986502327067068","19.200000762939453"
"1.5950858713309948E9","b8:27:eb:bf:9d:51","0.006231662736104153","53.0","false","0.009029650396318506","false","0.02436348489380097","21.6"
"1.5950858750170426E9","b8:27:eb:bf:9d:51","0.006221361407057113","53.0","false","0.009018849975962548","false","0.024332357941714806","21.6"
"1.5950858768704967E9","1c:bf:ce:15:ec:4d","0.00389885243002391","61.5","true","0.006431869998908171","false","0.016957438579715524","27.200000762939453"
"1.5950858785626812E9","00:0f:00:70:91:0a","0.003699952167021733","75.5","false","0.006192792768774205","false","0.016285005247003766","19.200000762939453"
"1.5950858787031975E9","b8:27:eb:bf:9d:51","0.006204819369771387","53.0","false","0.009001496134029445","false","0.024282349266896475","21.6"
"1.595085881216105E9","1c:bf:ce:15:ec:4d","0.003892217726233904","61.5","true","0.0064239503609663795","false","0.016935135991472842","27.200000762939453"
