"ts","device","co","humidity","light","lpg","motion","smoke","temp"
"1.594695085008798E9","b8:27:eb:bf:9d:51","0.004971644949355083","49.5","false","0.007668354899155367","false","0.020461237669931027","23.1"
"1.5946950863375494E9","00:0f:00:70:91:0a","0.003744628049894034","74.5999984741211","false","0.006246796343637958","false","0.016436744446637726","19.799999237060547"
"1.5946950864983447E9","1c:bf:ce:15:ec:4d","0.004796609970250267","66.4000015258789","true","0.007472086840379862","false","0.019902327070388193","23.0"
"1.5946950886965075E9","b8:27:eb:bf:9d:51","0.004981718651497499","49.5","false","0.007679591906153292","false","0.020493266952704953","23.1"
"1.594695092382108E9","b8:27:eb:bf:9d:51","0.004956048906850932","49.5","false","0.007650945403380061","false","0.020411621020638815","23.1"
"1.5946950935122533E9","1c:bf:ce:15:ec:4d","0.004833350882272266","66.5","true","0.007513446760028402","false","0.020020024944952256","23.100000381469727"
"1.594695096068936E9","b8:27:eb:bf:9d:51","0.004973087472122843","49.5","false","0.007669964389622595","false","0.02046582506763876","23.1"
"1.5946950960758018E9","00:0f:00:70:91:0a","0.003744628049894034","74.5999984741211","false","0.006246796343637958","false","0.016436744446637726","19.799999237060547"
"1.594695097854397E9","1c:bf:ce:15:ec:4d","0.004842586508378835","66.5","true","0.00752382977790342","false","0.02004957883374924","23.100000381469727"
"1.5946950997566903E9","b8:27:eb:bf:9d:51","0.0049917626654190465","49.5","false","0.0076907895410273305","false","0.020525187190379175","23.1"
"1.5946951025723329E9","00:0f:00:70:91:0a","0.003744628049894034","74.5999984741211","false","0.006246796343637958","false","0.016436744446637726","19.799999237060547"
"1.594695103444453E9","b8:27:eb:bf:9d:51","0.004987461470932203","49.5","false","0.007685995089779333","false","0.020511519628265668","23.1"
"1.5946951043412554E9","1c:bf:ce:15:ec:4d","0.004842586508378835","66.5","true","0.00752382977790342","false","0.02004957883374924","23.100000381469727"
"1.5946951071315885E9","b8:27:eb:bf:9d:51","0.00499467109787153","49.5","false","0.00769403086209367","false","0.020534427566983336","23.1"
"1.5946951074591186E9","00:0f:00:70:91:0a","0.003744628049894034","74.5999984741211","false","0.006246796343637958","false","0.016436744446637726","19.799999237060547"
"1.5946951102883165E9","1c:bf:ce:15:ec:4d","0.004742333499502379","66.5","true","0.00741082605521445","false","0.01972807900030858","23.100000381469727"
"1.594695110817628E9","b8:27:eb:bf:9d:51","0.004980273255129708","49.5","false","0.007677979982782839","false","0.0204886722277338","23.1"
"1.5946951118097796E9","00:0f:00:70:91:0a","0.003744628049894034","74.5999984741211","false","0.006246796343637958","false","0.016436744446637726","19.799999237060547"
"1.5946951145059488E9","b8:27:eb:bf:9d:51","0.005006240632182739","49.5","false","0.007706919438637187","false","0.020571173019568807","23.1"
