"ts","device","co","humidity","light","lpg","motion","smoke","temp"
"1.5949111208310711E9","1c:bf:ce:15:ec:4d","0.0037803015574751787","58.400001525878906","true","0.006289790089089781","false","0.016557612238489706","26.299999237060547"
"1.5949111227446396E9","b8:27:eb:bf:9d:51","0.006290023255735054","51.6","false","0.009090745524748063","false","0.024539609562793153","22.4"
"1.5949111245634577E9","00:0f:00:70:91:0a","0.0025840713517823145","72.5999984741211","true","0.004776545230412197","false","0.012340313859655156","19.100000381469727"
"1.5949111246388547E9","1c:bf:ce:15:ec:4d","0.0037803015574751787","58.400001525878906","true","0.006289790089089781","false","0.016557612238489706","26.299999237060547"
"1.5949111264307332E9","b8:27:eb:bf:9d:51","0.00626909942701381","51.6","false","0.009068859368303931","false","0.024476506977019596","22.4"
"1.5949111301168993E9","b8:27:eb:bf:9d:51","0.006296283349098788","51.5","false","0.009097289616264674","false","0.02455847962573593","22.4"
"1.594911131055098E9","00:0f:00:70:91:0a","0.002612589347788125","72.5999984741211","true","0.004814621044662395","false","0.012445419108693902","19.100000381469727"
"1.5949111340564885E9","b8:27:eb:bf:9d:51","0.006290041245546341","51.5","false","0.00909076433327333","false","0.024539663796352036","22.4"
"1.5949111348605618E9","1c:bf:ce:15:ec:4d","0.003777131410548619","58.400001525878906","true","0.006285973982124268","false","0.016546881779668905","26.299999237060547"
"1.5949111377429724E9","b8:27:eb:bf:9d:51","0.006317311363361231","51.4","false","0.009119258435984505","false","0.024621834070270278","22.4"
"1.5949111381643035E9","00:0f:00:70:91:0a","0.002612589347788125","72.5999984741211","true","0.004814621044662395","false","0.012445419108693902","19.100000381469727"
"1.5949111414288824E9","b8:27:eb:bf:9d:51","0.006289959244112523","51.5","false","0.009090678599844266","false","0.024539416587825914","22.4"
"1.5949111418815606E9","1c:bf:ce:15:ec:4d","0.0037803015574751787","58.400001525878906","true","0.006289790089089781","false","0.016557612238489706","26.299999237060547"
"1.5949111430391653E9","00:0f:00:70:91:0a","0.002612589347788125","72.69999694824219","true","0.004814621044662395","false","0.012445419108693902","19.100000381469727"
"1.594911145114907E9","b8:27:eb:bf:9d:51","0.006289959244112523","51.6","false","0.009090678599844266","false","0.024539416587825914","22.4"
"1.5949111462234051E9","1c:bf:ce:15:ec:4d","0.003777131410548619","58.400001525878906","true","0.006285973982124268","false","0.016546881779668905","26.299999237060547"
"1.5949111488009667E9","b8:27:eb:bf:9d:51","0.006317311363361231","51.6","false","0.009119258435984505","false","0.024621834070270278","22.3"
"1.5949111495207856E9","00:0f:00:70:91:0a","0.002612589347788125","72.69999694824219","true","0.004814621044662395","false","0.012445419108693902","19.100000381469727"
"1.5949111524859653E9","b8:27:eb:bf:9d:51","0.0062878753966612065","51.6","false","0.009088499809935506","false","0.024533134197472068","22.3"
