"ts","device","co","humidity","light","lpg","motion","smoke","temp"
"1.5946746366892285E9","1c:bf:ce:15:ec:4d","0.0041851618015998834","62.400001525878906","true","0.006770182144969552","false","0.017911884752336592","25.700000762939453"
"1.5946746381819735E9","b8:27:eb:bf:9d:51","0.005308476002543993","48.4","false","0.008040764533751287","false","0.021524409915001475","22.3"
"1.5946746383399017E9","00:0f:00:70:91:0a","0.0035272618088988184","74.30000305175781","false","0.005982322514960956","false","0.015694493721292703","19.100000381469727"
"1.5946746418697011E9","b8:27:eb:bf:9d:51","0.00530370759252784","48.4","false","0.008035538934444966","false","0.0215094680236989","22.3"
"1.5946746455557117E9","b8:27:eb:bf:9d:51","0.005286286645487696","48.4","false","0.008016436629556927","false","0.021454853218341986","22.3"
"1.5946746458492026E9","1c:bf:ce:15:ec:4d","0.004237584973860343","62.599998474121094","true","0.00683142331212126","false","0.01808501107516363","25.700000762939453"
"1.594674645916114E9","00:0f:00:70:91:0a","0.0035272618088988184","74.0999984741211","false","0.005982322514960956","false","0.015694493721292703","19.100000381469727"
"1.5946746492415688E9","b8:27:eb:bf:9d:51","0.00530532384736959","48.5","false","0.008037310299342251","false","0.021514532926773522","22.3"
"1.5946746501960168E9","1c:bf:ce:15:ec:4d","0.004245144995939635","62.400001525878906","true","0.006840237652460521","false","0.018109937596469793","25.700000762939453"
"1.5946746502693539E9","00:0f:00:70:91:0a","0.0035272618088988184","74.19999694824219","false","0.005982322514960956","false","0.015694493721292703","19.100000381469727"
"1.594674652927673E9","b8:27:eb:bf:9d:51","0.005306893786575153","48.4","false","0.008039030760844206","false","0.021519452353497545","22.2"
"1.5946746545482888E9","1c:bf:ce:15:ec:4d","0.004088616795255945","62.400001525878906","true","0.006656838795621201","false","0.017591749928383908","25.700000762939453"
"1.5946746551608114E9","00:0f:00:70:91:0a","0.0035272618088988184","74.0999984741211","false","0.005982322514960956","false","0.015694493721292703","19.100000381469727"
"1.5946746566134882E9","b8:27:eb:bf:9d:51","0.005337402717722629","48.4","false","0.008072436936477955","false","0.02161498700121653","22.3"
"1.5946746595144043E9","00:0f:00:70:91:0a","0.0035272618088988184","74.0999984741211","false","0.005982322514960956","false","0.015694493721292703","19.100000381469727"
"1.5946746599585896E9","1c:bf:ce:15:ec:4d","0.004088616795255945","62.400001525878906","true","0.006656838795621201","false","0.017591749928383908","25.700000762939453"
"1.5946746602996604E9","b8:27:eb:bf:9d:51","0.005302115318819905","48.4","false","0.008033793706114881","false","0.02150447792794127","22.3"
"1.594674663985434E9","b8:27:eb:bf:9d:51","0.005305300415041773","48.4","false","0.008037284619308215","false","0.02151445949873691","22.3"
"1.5946746649431145E9","00:0f:00:70:91:0a","0.0034653518694785904","74.19999694824219","false","0.00590617873717911","false","0.015481205018802385","19.100000381469727"
