"ts","device","co","humidity","light","lpg","motion","smoke","temp"
"1.5948732919824088E9","b8:27:eb:bf:9d:51","0.0053502121847276455","47.8","false","0.008086447086463297","false","0.021655061118511863","22.6"
"1.5948732946105003E9","1c:bf:ce:15:ec:4d","0.003865808167978064","55.70000076293945","true","0.006392388996583422","false","0.016846274294041574","26.899999618530273"
"1.5948732956698005E9","b8:27:eb:bf:9d:51","0.0053664392396792476","47.8","false","0.008104181855586189","false","0.02170579578765352","22.6"
"1.5948732959585295E9","00:0f:00:70:91:0a","0.004065400726061327","74.80000305175781","false","0.006629473312616626","false","0.01751451240205037","18.799999237060547"
"1.5948732993554425E9","b8:27:eb:bf:9d:51","0.005382674756744442","47.7","false","0.008121911034806507","false","0.02175652203239091","22.6"
"1.5948733008467677E9","00:0f:00:70:91:0a","0.004065400726061327","74.69999694824219","false","0.006629473312616626","false","0.01751451240205037","18.799999237060547"
"1.594873302178435E9","1c:bf:ce:15:ec:4d","0.003865808167978064","55.70000076293945","true","0.006392388996583422","false","0.016846274294041574","26.899999618530273"
"1.5948733030412922E9","b8:27:eb:bf:9d:51","0.005385957394193504","47.7","false","0.00812549387507816","false","0.021766774074978856","22.6"
"1.5948733067153938E9","b8:27:eb:bf:9d:51","0.005410525067915619","47.7","false","0.008152289162759074","false","0.021843456648378577","22.6"
"1.5948733068129652E9","00:0f:00:70:91:0a","0.004166715946759267","74.69999694824219","false","0.006748583172914473","false","0.017850850741054296","18.799999237060547"
"1.5948733103940268E9","b8:27:eb:bf:9d:51","0.00537618815150382","47.7","false","0.008114829440742828","false","0.021736259461855024","22.6"
"1.594873310799739E9","1c:bf:ce:15:ec:4d","0.003865808167978064","55.599998474121094","true","0.006392388996583422","false","0.016846274294041574","26.899999618530273"
"1.5948733111659937E9","00:0f:00:70:91:0a","0.004115700564226938","74.5999984741211","false","0.006688709001229861","false","0.017681729064904776","18.799999237060547"
"1.5948733140798821E9","b8:27:eb:bf:9d:51","0.005381100987587453","47.8","false","0.008120193127445335","false","0.021751606472033627","22.6"
"1.5948733146073759E9","1c:bf:ce:15:ec:4d","0.0038723912259464783","55.599998474121094","true","0.006400261800180978","false","0.01686843754673401","26.899999618530273"
"1.5948733171323252E9","00:0f:00:70:91:0a","0.004115700564226938","74.5999984741211","false","0.006688709001229861","false","0.017681729064904776","18.799999237060547"
"1.5948733177495353E9","b8:27:eb:bf:9d:51","0.0053778217467030385","47.8","false","0.008116613101247902","false","0.021741362937480323","22.6"
"1.5948733205527842E9","1c:bf:ce:15:ec:4d","0.0038723912259464783","55.599998474121094","true","0.006400261800180978","false","0.01686843754673401","26.899999618530273"
"1.5948733214357135E9","b8:27:eb:bf:9d:51","0.00539245752994352","47.8","false","0.008132586677850542","false","0.0217870705345304","22.6"
