"ts","device","co","humidity","light","lpg","motion","smoke","temp"
"1.5950974803381293E9","00:0f:00:70:91:0a","0.004015805125138792","75.69999694824219","false","0.006570868158652457","false","0.017349175896445353","19.0"
"1.59509748083161E9","b8:27:eb:bf:9d:51","0.006079653612230597","51.1","false","0.008869769818690452","false","0.023902967879716897","21.7"
"1.5950974809394088E9","1c:bf:ce:15:ec:4d","0.004451497630812575","60.79999923706055","true","0.007079183500131396","false","0.018786490564423525","28.700000762939453"
"1.5950974845175278E9","b8:27:eb:bf:9d:51","0.006040059705096856","51.2","false","0.008827944910235017","false","0.02378258915550893","21.7"
"1.59509748684301E9","00:0f:00:70:91:0a","0.003966902653022318","75.80000305175781","false","0.006512885704002342","false","0.017185695060530116","19.0"
"1.5950974882033973E9","b8:27:eb:bf:9d:51","0.006061810807965421","51.2","false","0.008850930979420264","false","0.023848741909302595","21.7"
"1.5950974890192482E9","1c:bf:ce:15:ec:4d","0.004451497630812575","60.79999923706055","true","0.007079183500131396","false","0.018786490564423525","28.700000762939453"
"1.5950974918895402E9","b8:27:eb:bf:9d:51","0.006095538197694152","51.3","false","0.008886528262107217","false","0.023951212211246634","21.7"
"1.5950974928109763E9","00:0f:00:70:91:0a","0.004015805125138792","75.80000305175781","false","0.006570868158652457","false","0.017349175896445353","19.0"
"1.5950974928271801E9","1c:bf:ce:15:ec:4d","0.0044271861010150935","61.0","true","0.007051193749157468","false","0.018707158621500092","28.700000762939453"
"1.595097495575534E9","b8:27:eb:bf:9d:51","0.006049923538026145","51.3","false","0.008838371616072342","false","0.023812595238206506","21.7"
"1.5950974966354373E9","1c:bf:ce:15:ec:4d","0.004451497630812575","61.0","true","0.007079183500131396","false","0.018786490564423525","28.700000762939453"
"1.5950974992613091E9","b8:27:eb:bf:9d:51","0.006059819546287801","51.3","false","0.008848827609284226","false","0.02384268802822004","21.7"
"1.5950975010054173E9","00:0f:00:70:91:0a","0.004065400726061327","75.80000305175781","false","0.006629473312616626","false","0.01751451240205037","19.0"
"1.5950975020535436E9","1c:bf:ce:15:ec:4d","0.004451497630812575","60.900001525878906","true","0.007079183500131396","false","0.018786490564423525","28.700000762939453"
"1.5950975029474883E9","b8:27:eb:bf:9d:51","0.006036156865457291","51.3","false","0.008823818057536407","false","0.0237707135231056","21.7"
"1.5950975066333919E9","b8:27:eb:bf:9d:51","0.006047936757069857","51.4","false","0.008836271839208543","false","0.023806552284293847","21.7"
"1.5950975069679508E9","00:0f:00:70:91:0a","0.003918682396119943","75.9000015258789","false","0.006455518224609353","false","0.017024045769116536","19.0"
"1.595097507471568E9","1c:bf:ce:15:ec:4d","0.004451497630812575","60.900001525878906","true","0.007079183500131396","false","0.018786490564423525","28.700000762939453"
