"ts","device","co","humidity","light","lpg","motion","smoke","temp"
"1.5949293108697376E9","00:0f:00:70:91:0a","0.0018546983933459846","75.0999984741211","false","0.0037576913716653375","false","0.009550571602031047","19.600000381469727"
"1.5949293135710413E9","1c:bf:ce:15:ec:4d","0.003646141193032885","62.5","true","0.006127506712323618","false","0.016101685036284546","26.0"
"1.5949293139662783E9","b8:27:eb:bf:9d:51","0.006170068827530917","51.9","false","0.008964998454298689","false","0.024177195138253855","22.2"
"1.5949293176521492E9","b8:27:eb:bf:9d:51","0.006182281612062559","51.9","false","0.008977831719346718","false","0.024214165970415803","22.2"
"1.594929321126304E9","1c:bf:ce:15:ec:4d","0.003655161950433651","62.400001525878906","true","0.006138469623866923","false","0.01613245911755338","25.899999618530273"
"1.59492932133755E9","b8:27:eb:bf:9d:51","0.006137749077908993","51.9","false","0.008931002717363707","false","0.024079275652265714","22.2"
"1.5949293222608864E9","00:0f:00:70:91:0a","0.0018546983933459846","75.19999694824219","false","0.0037576913716653375","false","0.009550571602031047","19.600000381469727"
"1.5949293250164196E9","b8:27:eb:bf:9d:51","0.006186410609439971","52.0","false","0.008982168907256663","false","0.024226661613891847","22.2"
"1.5949293254693265E9","1c:bf:ce:15:ec:4d","0.0036401588799722454","62.5","true","0.006120232279934415","false","0.016081266987310577","26.0"
"1.5949293271634152E9","00:0f:00:70:91:0a","0.0018546983933459846","75.0999984741211","false","0.0037576913716653375","false","0.009550571602031047","19.600000381469727"
"1.5949293287182739E9","b8:27:eb:bf:9d:51","0.006180241635736909","51.9","false","0.008975688588514434","false","0.02420799166106101","22.2"
"1.5949293292762804E9","1c:bf:ce:15:ec:4d","0.003650648374023207","63.0","true","0.006132985218523415","false","0.016117063328318745","25.899999618530273"
"1.5949293324058154E9","b8:27:eb:bf:9d:51","0.0061782024319025595","51.9","false","0.008973546073672517","false","0.02420181922683247","22.2"
"1.5949293342195845E9","00:0f:00:70:91:0a","0.0018546983933459846","75.0999984741211","false","0.0037576913716653375","false","0.009550571602031047","19.600000381469727"
"1.5949293360932386E9","b8:27:eb:bf:9d:51","0.006149834634383038","51.9","false","0.008943720770073795","false","0.02411590507485271","22.2"
"1.5949293397811325E9","b8:27:eb:bf:9d:51","0.006170068827530904","51.9","false","0.008964998454298672","false","0.024177195138253782","22.2"
"1.5949293400315382E9","1c:bf:ce:15:ec:4d","0.003668741154718613","62.5","true","0.00615495830911538","false","0.016178751699695147","25.899999618530273"
"1.5949293407199638E9","00:0f:00:70:91:0a","0.0018546983933459846","75.0999984741211","false","0.0037576913716653375","false","0.009550571602031047","19.600000381469727"
"1.5949293434689014E9","b8:27:eb:bf:9d:51","0.006180241635736909","51.9","false","0.008975688588514434","false","0.02420799166106101","22.2"
