"ts","device","co","humidity","light","lpg","motion","smoke","temp"
"1.5945237852699249E9","1c:bf:ce:15:ec:4d","0.004142837092485162","76.9000015258789","true","0.00672058316422261","false","0.017771748616227618","26.100000381469727"
"1.5945237887110724E9","b8:27:eb:bf:9d:51","0.004877276487594955","49.5","false","0.007562780679171532","false","0.020160472183852876","22.1"
"1.5945237890770602E9","1c:bf:ce:15:ec:4d","0.004074356279811246","76.9000015258789","true","0.0066400346025462425","false","0.01754431847397656","26.100000381469727"
"1.5945237923989465E9","b8:27:eb:bf:9d:51","0.004856551418289571","49.6","false","0.007539519228780153","false","0.02009424205791299","22.1"
"1.5945237935509086E9","00:0f:00:70:91:0a","0.0024140152182101577","74.9000015258789","false","0.0045470194416835545","false","0.011707951423759785","19.600000381469727"
"1.594523796086633E9","b8:27:eb:bf:9d:51","0.0048469245699355725","49.6","false","0.007528704889434276","false","0.02006345615433765","22.1"
"1.594523798231111E9","1c:bf:ce:15:ec:4d","0.004131927338925687","76.9000015258789","true","0.006707775692101219","false","0.01773557403020099","26.100000381469727"
"1.594523799774315E9","b8:27:eb:bf:9d:51","0.004901007797599942","49.5","false","0.007589382732772679","false","0.02023623071707274","22.0"
"1.5945238000577664E9","00:0f:00:70:91:0a","0.0024336644897368573","75.0","false","0.004573763471529355","false","0.01178152350538846","19.600000381469727"
"1.5945238025709877E9","1c:bf:ce:15:ec:4d","0.00405307240177605","76.9000015258789","true","0.006614923978741507","false","0.017473456575501277","26.100000381469727"
"1.5945238034619632E9","b8:27:eb:bf:9d:51","0.004880073778808326","49.6","false","0.007565918213091387","false","0.020169406451243044","22.0"
"1.5945238063776681E9","1c:bf:ce:15:ec:4d","0.004046021057852555","76.9000015258789","true","0.0066065967976340415","false","0.017449961409724143","26.100000381469727"
"1.5945238065604527E9","00:0f:00:70:91:0a","0.0023945478027282874","74.9000015258789","false","0.00452046348678675","false","0.011634925918568285","19.600000381469727"
"1.5945238071508152E9","b8:27:eb:bf:9d:51","0.004878752226077473","49.6","false","0.007564435978048197","false","0.020165185689542828","22.0"
"1.59452381037689E9","00:0f:00:70:91:0a","0.0023752603459049585","74.9000015258789","false","0.004494094061855109","false","0.011562442283388933","19.600000381469727"
"1.5945238107205448E9","1c:bf:ce:15:ec:4d","0.004058385123498681","77.0","true","0.0066211953127444205","false","0.017491152494123748","26.100000381469727"
"1.5945238108375926E9","b8:27:eb:bf:9d:51","0.004851068808131312","49.6","false","0.007533361055295514","false","0.020076710803950924","22.0"
"1.594523814524034E9","b8:27:eb:bf:9d:51","0.004838717108875969","49.6","false","0.0075194803292363485","false","0.020037198363999843","22.0"
"1.5945238147262433E9","00:0f:00:70:91:0a","0.0024140152182101577","75.0999984741211","false","0.0045470194416835545","false","0.011707951423759785","19.600000381469727"
