"ts","device","co","humidity","light","lpg","motion","smoke","temp"
"1.5946936671596537E9","1c:bf:ce:15:ec:4d","0.004673530084152047","63.70000076293945","true","0.007332889442826699","false","0.019506540790392855","23.600000381469727"
"1.5946936686806903E9","b8:27:eb:bf:9d:51","0.005140878755177042","49.6","false","0.007856308280106243","false","0.02099738608481804","23.2"
"1.5946936715064483E9","1c:bf:ce:15:ec:4d","0.004673530084152047","61.400001525878906","true","0.007332889442826699","false","0.019506540790392855","22.799999237060547"
"1.5946936723668134E9","b8:27:eb:bf:9d:51","0.005156031237374868","49.6","false","0.007873052663245993","false","0.021045193205151247","23.2"
"1.5946936731287072E9","00:0f:00:70:91:0a","0.003918682396119943","75.0","false","0.006455518224609353","false","0.017024045769116536","20.0"
"1.5946936760519152E9","b8:27:eb:bf:9d:51","0.005162058286862673","49.6","false","0.007879709122134057","false","0.02106420007979193","23.2"
"1.5946936774516745E9","1c:bf:ce:15:ec:4d","0.004664778323199668","63.70000076293945","true","0.007322953269721305","false","0.01947830828739481","23.5"
"1.594693679738395E9","b8:27:eb:bf:9d:51","0.005155974691601382","49.6","false","0.007872990202166807","false","0.0210450148587673","23.2"
"1.5946936834248066E9","b8:27:eb:bf:9d:51","0.005172736130102991","49.6","false","0.007891496785738973","false","0.02109786129867109","23.2"
"1.594693685814128E9","00:0f:00:70:91:0a","0.003966902653022318","74.5","false","0.006512885704002342","false","0.017185695060530116","20.0"
"1.5946936871085336E9","b8:27:eb:bf:9d:51","0.005142425594060963","49.6","false","0.007858018252995922","false","0.02100226793385901","23.2"
"1.5946936901798697E9","00:0f:00:70:91:0a","0.003966902653022318","74.9000015258789","false","0.006512885704002342","false","0.017185695060530116","20.0"
"1.59469369079234E9","b8:27:eb:bf:9d:51","0.005136381442693745","49.6","false","0.007851335859720409","false","0.02098319059560082","23.2"
"1.5946936912301E9","1c:bf:ce:15:ec:4d","0.004664778323199668","63.70000076293945","true","0.007322953269721305","false","0.01947830828739481","23.5"
"1.5946936944781075E9","b8:27:eb:bf:9d:51","0.0051347798528963325","49.6","false","0.007849564783017213","false","0.020978134594247622","23.2"
"1.5946936955799592E9","1c:bf:ce:15:ec:4d","0.004673530084152047","63.70000076293945","true","0.007332889442826699","false","0.019506540790392855","23.600000381469727"
"1.5946936956277447E9","00:0f:00:70:91:0a","0.004015805125138792","74.9000015258789","false","0.006570868158652457","false","0.017349175896445353","20.0"
"1.594693698164451E9","b8:27:eb:bf:9d:51","0.005143898384278428","49.6","false","0.007859646235625293","false","0.021006915773937544","23.2"
"1.5946936999786339E9","00:0f:00:70:91:0a","0.003918682396119943","74.9000015258789","false","0.006455518224609353","false","0.017024045769116536","20.0"
