"ts","device","co","humidity","light","lpg","motion","smoke","temp"
"1.5949081399006944E9","1c:bf:ce:15:ec:4d","0.0037850625050836867","57.5","true","0.006295519481380617","false","0.016573723471509285","26.0"
"1.5949081399430892E9","00:0f:00:70:91:0a","0.0024735163023208388","72.5999984741211","true","0.004627822009506265","false","0.011930326457101114","19.100000381469727"
"1.5949081412566645E9","b8:27:eb:bf:9d:51","0.006223416968395599","49.3","false","0.00902100552242979","false","0.024338570051795603","22.2"
"1.5949081437515209E9","00:0f:00:70:91:0a","0.0024534975370069504","72.5999984741211","true","0.004600697135977176","false","0.011855646916464593","19.100000381469727"
"1.5949081449417517E9","b8:27:eb:bf:9d:51","0.006252379620895304","49.3","false","0.009051356059911985","false","0.02442604857349351","22.2"
"1.5949081453119447E9","1c:bf:ce:15:ec:4d","0.0037850625050836867","57.599998474121094","true","0.006295519481380617","false","0.016573723471509285","26.0"
"1.594908148627127E9","b8:27:eb:bf:9d:51","0.006260733118347033","49.3","false","0.009060102624477762","false","0.024451262272105","22.2"
"1.5949081491197271E9","1c:bf:ce:15:ec:4d","0.0037850625050836867","57.5","true","0.006295519481380617","false","0.016573723471509285","26.0"
"1.5949081502448635E9","00:0f:00:70:91:0a","0.0024735163023208388","72.5999984741211","true","0.004627822009506265","false","0.011930326457101114","19.100000381469727"
"1.5949081523131468E9","b8:27:eb:bf:9d:51","0.006260733118347033","49.3","false","0.009060102624477762","false","0.024451262272105","22.2"
"1.5949081539964097E9","1c:bf:ce:15:ec:4d","0.0037850625050836867","57.599998474121094","true","0.006295519481380617","false","0.016573723471509285","26.0"
"1.5949081540549572E9","00:0f:00:70:91:0a","0.0024735163023208388","72.5999984741211","true","0.004627822009506265","false","0.011930326457101114","19.100000381469727"
"1.5949081559990816E9","b8:27:eb:bf:9d:51","0.006260733118347033","49.2","false","0.009060102624477762","false","0.024451262272105","22.2"
"1.5949081578606987E9","00:0f:00:70:91:0a","0.0024735163023208388","72.5","true","0.004627822009506265","false","0.011930326457101114","19.0"
"1.5949081583475964E9","1c:bf:ce:15:ec:4d","0.0037850625050836867","57.599998474121094","true","0.006295519481380617","false","0.016573723471509285","26.0"
"1.5949081596853724E9","b8:27:eb:bf:9d:51","0.006239921044794925","49.1","false","0.00903830524758748","false","0.024388430120201393","22.2"
"1.5949081622019236E9","00:0f:00:70:91:0a","0.0024735163023208388","72.5999984741211","true","0.004627822009506265","false","0.011930326457101114","19.0"
"1.594908163224396E9","1c:bf:ce:15:ec:4d","0.0037850625050836867","57.599998474121094","true","0.006295519481380617","false","0.016573723471509285","26.0"
"1.5949081633715765E9","b8:27:eb:bf:9d:51","0.00625653899199283","49.1","false","0.00905571155063223","false","0.02443860392755873","22.2"
