"ts","device","co","humidity","light","lpg","motion","smoke","temp"
"1.5946749266207361E9","00:0f:00:70:91:0a","0.003699952167021733","74.30000305175781","false","0.006192792768774205","false","0.016285005247003766","19.0"
"1.5946749296537905E9","b8:27:eb:bf:9d:51","0.00529735346502506","48.1","true","0.00802857356093335","false","0.021489552514548056","22.0"
"1.5946749317889678E9","1c:bf:ce:15:ec:4d","0.004088616795255945","62.20000076293945","true","0.006656838795621201","false","0.017591749928383908","25.700000762939453"
"1.5946749320475712E9","00:0f:00:70:91:0a","0.003699952167021733","74.19999694824219","false","0.006192792768774205","false","0.016285005247003766","18.899999618530273"
"1.5946749333415182E9","b8:27:eb:bf:9d:51","0.005318062816688662","48.1","true","0.008051266592759464","false","0.021554441128027277","22.0"
"1.5946749355952923E9","1c:bf:ce:15:ec:4d","0.004117462990615218","62.5","true","0.006690780882486769","false","0.01768757961979671","25.799999237060547"
"1.594674936934131E9","00:0f:00:70:91:0a","0.003744628049894034","74.30000305175781","false","0.006246796343637958","false","0.016436744446637726","18.899999618530273"
"1.5946749370268826E9","b8:27:eb:bf:9d:51","0.005306893786575153","48.1","false","0.008039030760844206","false","0.021519452353497545","22.0"
"1.594674939940778E9","1c:bf:ce:15:ec:4d","0.00412832891669933","62.29999923706055","true","0.006703549284696831","false","0.017723637614712486","25.700000762939453"
"1.5946749407139595E9","b8:27:eb:bf:9d:51","0.005311688949154556","48.2","false","0.008044284801602243","false","0.021534476015955803","22.0"
"1.5946749437493455E9","1c:bf:ce:15:ec:4d","0.004179598786279334","62.70000076293945","true","0.0067636709711528685","false","0.017893484187267786","25.700000762939453"
"1.594674944402299E9","b8:27:eb:bf:9d:51","0.00530532384736959","48.2","false","0.008037310299342251","false","0.021514532926773522","22.0"
"1.5946749445073607E9","00:0f:00:70:91:0a","0.003699952167021733","74.30000305175781","false","0.006192792768774205","false","0.016285005247003766","18.899999618530273"
"1.5946749475568871E9","1c:bf:ce:15:ec:4d","0.004196313344882617","62.29999923706055","true","0.006783227149904308","false","0.017948753541263233","25.700000762939453"
"1.5946749480903103E9","b8:27:eb:bf:9d:51","0.005286286645487696","48.2","false","0.008016436629556927","false","0.021454853218341986","22.0"
"1.5946749488556612E9","00:0f:00:70:91:0a","0.003699952167021733","74.5","false","0.006192792768774205","false","0.016285005247003766","19.0"
"1.59467495177606E9","b8:27:eb:bf:9d:51","0.005343818100669882","48.2","false","0.008079454820250727","false","0.021635060105380997","22.0"
"1.59467495266953E9","00:0f:00:70:91:0a","0.003699952167021733","74.4000015258789","false","0.006192792768774205","false","0.016285005247003766","19.0"
"1.594674955462823E9","b8:27:eb:bf:9d:51","0.005311688949154568","48.3","false","0.00804428480160226","false","0.021534476015955845","22.0"
