"ts","device","co","humidity","light","lpg","motion","smoke","temp"
"1.594586645899414E9","00:0f:00:70:91:0a","0.005289679361826456","74.0","false","0.008020158152713692","false","0.021465492614085684","18.799999237060547"
"1.5945866463143167E9","1c:bf:ce:15:ec:4d","0.004498746836154132","48.099998474121094","true","0.007133460705358383","false","0.01894039047931366","28.200000762939453"
"1.5945866475000286E9","b8:27:eb:bf:9d:51","0.005256327321177543","51.7","false","0.007983545043851483","false","0.021360834711930836","22.1"
"1.594586651185427E9","b8:27:eb:bf:9d:51","0.0052642497360372706","51.7","false","0.007992247894693619","false","0.02138570869273897","22.1"
"1.59458665226013E9","1c:bf:ce:15:ec:4d","0.004484293008374943","48.099998474121094","true","0.007116873781701979","false","0.018893350704959448","28.200000762939453"
"1.5945866548712184E9","b8:27:eb:bf:9d:51","0.005246977415045066","51.7","false","0.007973269410640532","false","0.021331467876431948","22.1"
"1.5945866562282443E9","00:0f:00:70:91:0a","0.005503293278612122","74.0","false","0.008253167245920078","false","0.022132302583360734","18.799999237060547"
"1.5945866585576296E9","b8:27:eb:bf:9d:51","0.0052407012205566315","51.7","false","0.007966368974035664","false","0.021311748497280358","22.1"
"1.5945866592753506E9","1c:bf:ce:15:ec:4d","0.004492535123085711","48.20000076293945","true","0.007126334076582767","false","0.018920178763772003","28.299999237060547"
"1.594586661118529E9","00:0f:00:70:91:0a","0.005289679361826456","74.0","false","0.008020158152713692","false","0.021465492614085684","18.799999237060547"
"1.5945866622441638E9","b8:27:eb:bf:9d:51","0.005242318191649806","51.7","false","0.007968146990599148","false","0.021316829424252833","22.1"
"1.5945866654716048E9","00:0f:00:70:91:0a","0.005289679361826456","74.0","false","0.008020158152713692","false","0.021465492614085684","18.799999237060547"
"1.594586665928976E9","b8:27:eb:bf:9d:51","0.0052501704504997904","51.7","false","0.007976779155133715","false","0.021341498120517045","22.1"
"1.5945866678908122E9","1c:bf:ce:15:ec:4d","0.004492535123085711","48.400001525878906","true","0.007126334076582767","false","0.018920178763772003","28.200000762939453"
"1.5945866696154232E9","b8:27:eb:bf:9d:51","0.005264203669615499","51.5","false","0.007992197300750728","false","0.02138556408274276","22.0"
"1.5945866725169017E9","00:0f:00:70:91:0a","0.005289679361826456","74.0","false","0.008020158152713692","false","0.021465492614085684","18.799999237060547"
"1.5945866727665882E9","1c:bf:ce:15:ec:4d","0.004532068199369834","48.20000076293945","true","0.0071716435992488035","false","0.019048703779119835","28.200000762939453"
"1.5945866733018215E9","b8:27:eb:bf:9d:51","0.00525957049899727","51.5","false","0.00798710814497529","false","0.02137101833640123","22.0"
"1.594586676332157E9","00:0f:00:70:91:0a","0.005289679361826456","74.0","false","0.008020158152713692","false","0.021465492614085684","18.799999237060547"
