"ts","device","co","humidity","light","lpg","motion","smoke","temp"
"1.5947931849895694E9","00:0f:00:70:91:0a","0.0027464639649043125","75.0999984741211","false","0.00499185514043881","false","0.012935399194207225","19.700000762939453"
"1.5947931864945838E9","b8:27:eb:bf:9d:51","0.0052003663054188826","50.2","false","0.007921967563979372","false","0.021184890474724664","22.7"
"1.5947931901795366E9","b8:27:eb:bf:9d:51","0.00522199290857039","50.2","false","0.007945786320535112","false","0.0212529363651914","22.7"
"1.5947931902748477E9","1c:bf:ce:15:ec:4d","0.00405307240177605","54.599998474121094","true","0.006614923978741507","false","0.017473456575501277","25.399999618530273"
"1.5947931904188316E9","00:0f:00:70:91:0a","0.0027464639649043125","75.0999984741211","false","0.00499185514043881","false","0.012935399194207225","19.700000762939453"
"1.5947931938635027E9","b8:27:eb:bf:9d:51","0.0052003663054188826","50.2","false","0.007921967563979372","false","0.021184890474724664","22.7"
"1.594793194619776E9","1c:bf:ce:15:ec:4d","0.00405307240177605","54.5","true","0.006614923978741507","false","0.017473456575501277","25.399999618530273"
"1.594793196922958E9","00:0f:00:70:91:0a","0.0028244628982232807","75.0999984741211","false","0.00509401235723443","false","0.013218364425182736","19.700000762939453"
"1.5947931975495229E9","b8:27:eb:bf:9d:51","0.005245465302484247","50.2","false","0.00797160710937703","false","0.021326717411328362","22.7"
"1.5947932012344124E9","b8:27:eb:bf:9d:51","0.005211166731488106","50.2","false","0.007933866179286965","false","0.021218880931032167","22.7"
"1.5947932028856723E9","00:0f:00:70:91:0a","0.00270098296935936","75.0999984741211","false","0.004931917501736232","false","0.01276956113810798","19.700000762939453"
"1.5947932049086857E9","b8:27:eb:bf:9d:51","0.005226691786346287","50.2","false","0.007950957883108277","false","0.0212677124256542","22.7"
"1.594793205906921E9","1c:bf:ce:15:ec:4d","0.00405307240177605","54.400001525878906","true","0.006614923978741507","false","0.017473456575501277","25.399999618530273"
"1.5947932088494298E9","b8:27:eb:bf:9d:51","0.005236091780090272","50.2","false","0.007961299614078654","false","0.021297262528232195","22.7"
"1.5947932113153846E9","1c:bf:ce:15:ec:4d","0.00405307240177605","54.400001525878906","true","0.006614923978741507","false","0.017473456575501277","25.399999618530273"
"1.5947932125362253E9","b8:27:eb:bf:9d:51","0.005226691786346277","50.1","false","0.00795095788310826","false","0.021267712425654155","22.7"
"1.594793212610207E9","00:0f:00:70:91:0a","0.0028400886071015706","75.0999984741211","false","0.005114383400977071","false","0.013274836704851536","19.700000762939453"
"1.5947932162202396E9","b8:27:eb:bf:9d:51","0.0052049851397246326","50.1","false","0.007927056877869777","false","0.02119942855596896","22.7"
"1.5947932177967312E9","1c:bf:ce:15:ec:4d","0.004051308244488414","54.400001525878906","true","0.00661284099919849","false","0.017467579253417836","25.399999618530273"
