"ts","device","co","humidity","light","lpg","motion","smoke","temp"
"1.594796254982077E9","b8:27:eb:bf:9d:51","0.005166638091666824","50.3","false","0.007884765762169533","false","0.021078639558171464","22.6"
"1.5947962576917164E9","00:0f:00:70:91:0a","0.0025840713517823145","75.30000305175781","false","0.004776545230412197","false","0.012340313859655156","19.700000762939453"
"1.5947962586620057E9","b8:27:eb:bf:9d:51","0.005172736130102991","50.3","false","0.007891496785738973","false","0.02109786129867109","22.6"
"1.5947962600487623E9","1c:bf:ce:15:ec:4d","0.00405307240177605","54.5","true","0.006614923978741507","false","0.017473456575501277","25.0"
"1.5947962623479378E9","b8:27:eb:bf:9d:51","0.0051303764590263715","50.3","false","0.007844694615891408","false","0.020964231830334985","22.6"
"1.594796264925927E9","1c:bf:ce:15:ec:4d","0.0040442604223947815","54.5","true","0.006604516974967469","false","0.017444093499032146","25.0"
"1.5947962660272655E9","b8:27:eb:bf:9d:51","0.005171222560284981","50.3","false","0.007889826310073851","false","0.021093090827787576","22.6"
"1.594796267409258E9","00:0f:00:70:91:0a","0.002612589347788125","75.30000305175781","false","0.004814621044662395","false","0.012445419108693902","19.700000762939453"
"1.5947962697107406E9","b8:27:eb:bf:9d:51","0.005168206820630564","50.3","false","0.007886497537282629","false","0.021083584870311853","22.6"
"1.5947962733971233E9","b8:27:eb:bf:9d:51","0.0051681501215850335","50.4","false","0.007886434947743558","false","0.021083406136341944","22.6"
"1.59479627497662E9","00:0f:00:70:91:0a","0.002612589347788125","75.19999694824219","false","0.004814621044662395","false","0.012445419108693902","19.700000762939453"
"1.5947962770812666E9","b8:27:eb:bf:9d:51","0.005162058286862673","50.4","false","0.007879709122134057","false","0.02106420007979193","22.6"
"1.5947962786137273E9","1c:bf:ce:15:ec:4d","0.004047782573023274","54.400001525878906","true","0.006608677408994829","false","0.017455831671623446","25.0"
"1.5947962787900426E9","00:0f:00:70:91:0a","0.002612589347788125","75.30000305175781","false","0.004814621044662395","false","0.012445419108693902","19.700000762939453"
"1.594796280765367E9","b8:27:eb:bf:9d:51","0.005140834753656351","50.4","false","0.007856259635979143","false","0.0209972472104098","22.6"
"1.5947962844513257E9","b8:27:eb:bf:9d:51","0.005146897850023691","50.4","false","0.007862961365660627","false","0.021016380570616795","22.6"
"1.5947962856622236E9","1c:bf:ce:15:ec:4d","0.0040442604223947815","54.400001525878906","true","0.006604516974967469","false","0.017444093499032146","25.0"
"1.5947962874571202E9","00:0f:00:70:91:0a","0.002612589347788125","75.19999694824219","false","0.004814621044662395","false","0.012445419108693902","19.700000762939453"
"1.5947962881349442E9","b8:27:eb:bf:9d:51","0.005142438511145818","50.3","false","0.007858032531754077","false","0.021002308698986737","22.6"
