"ts","device","co","humidity","light","lpg","motion","smoke","temp"
"1.5951590152136574E9","00:0f:00:70:91:0a","0.00270098296935936","77.19999694824219","true","0.004931917501736232","false","0.01276956113810798","19.799999237060547"
"1.5951590171572483E9","1c:bf:ce:15:ec:4d","0.004532068199369834","58.099998474121094","true","0.0071716435992488035","false","0.019048703779119835","25.700000762939453"
"1.595159018700261E9","b8:27:eb:bf:9d:51","0.005709409266413664","53.0","false","0.008475636835577921","false","0.02277015088189242","22.3"
"1.5951590195568895E9","00:0f:00:70:91:0a","0.00270098296935936","77.19999694824219","true","0.004931917501736232","false","0.01276956113810798","19.899999618530273"
"1.595159021501933E9","1c:bf:ce:15:ec:4d","0.004548873138235286","58.0","true","0.007190870878842279","false","0.019103260644743443","25.700000762939453"
"1.5951590223880315E9","b8:27:eb:bf:9d:51","0.005687960353818165","53.0","false","0.008452590947715211","false","0.02270402189013036","22.3"
"1.5951590253095617E9","1c:bf:ce:15:ec:4d","0.004523692455339419","58.0","true","0.007162053175604991","false","0.019021494947362255","25.700000762939453"
"1.595159026042455E9","00:0f:00:70:91:0a","0.0027464639649043125","77.30000305175781","true","0.00499185514043881","false","0.012935399194207225","19.799999237060547"
"1.5951590260760353E9","b8:27:eb:bf:9d:51","0.005700475021662778","53.0","false","0.008466040308166618","false","0.022742612647729768","22.3"
"1.5951590297623987E9","b8:27:eb:bf:9d:51","0.005695167739437685","53.0","false","0.008460337635229043","false","0.022726249242203716","22.3"
"1.5951590307154772E9","1c:bf:ce:15:ec:4d","0.004565749630211374","58.0","true","0.007210160263049861","false","0.019158003725736547","25.700000762939453"
"1.595159031457338E9","00:0f:00:70:91:0a","0.0027464639649043125","77.4000015258789","true","0.00499185514043881","false","0.012935399194207225","19.799999237060547"
"1.595159033684706E9","b8:27:eb:bf:9d:51","0.005700475021662778","53.0","false","0.008466040308166618","false","0.022742612647729768","22.3"
"1.5951590350580232E9","1c:bf:ce:15:ec:4d","0.004565749630211374","58.0","true","0.007210160263049861","false","0.019158003725736547","25.700000762939453"
"1.595159036895493E9","00:0f:00:70:91:0a","0.002656364232179544","77.4000015258789","false","0.004872844318332629","false","0.01260624929176923","19.799999237060547"
"1.595159037376843E9","b8:27:eb:bf:9d:51","0.005675477206982884","53.0","false","0.008439167306099855","false","0.022665509102949146","22.3"
"1.595159038864806E9","1c:bf:ce:15:ec:4d","0.004578509296660301","58.0","true","0.0072247311343055665","false","0.01919936233608489","25.700000762939453"
"1.595159041313135E9","b8:27:eb:bf:9d:51","0.005684434390113875","53.0","false","0.008448800160310988","false","0.02269314559674778","22.3"
"1.5951590423466935E9","00:0f:00:70:91:0a","0.002656364232179544","77.19999694824219","false","0.004872844318332629","false","0.01260624929176923","19.799999237060547"
