"ts","device","co","humidity","light","lpg","motion","smoke","temp"
"1.5951021958713439E9","b8:27:eb:bf:9d:51","0.006012655149648779","50.3","false","0.008798951776800755","false","0.023699165123212462","22.2"
"1.595102199558829E9","b8:27:eb:bf:9d:51","0.0060048721672120485","50.3","false","0.008790710973782818","false","0.0236754566845866","22.2"
"1.595102200507571E9","1c:bf:ce:15:ec:4d","0.004207499002889283","55.20000076293945","true","0.006796302432906965","false","0.017985712755854723","29.899999618530273"
"1.5951022014596994E9","00:0f:00:70:91:0a","0.004490985324942422","76.5","false","0.007124555585818138","false","0.018915135029961064","19.100000381469727"
"1.59510220324488E9","b8:27:eb:bf:9d:51","0.006026318784640097","50.2","false","0.008813412019200906","false","0.023740770281856453","22.2"
"1.5951022053883684E9","1c:bf:ce:15:ec:4d","0.004207499002889283","54.900001525878906","true","0.006796302432906965","false","0.017985712755854723","29.899999618530273"
"1.5951022063475437E9","00:0f:00:70:91:0a","0.004193071364828955","76.4000015258789","false","0.0067794356917825664","false","0.017938037334079778","19.0"
"1.5951022069306905E9","b8:27:eb:bf:9d:51","0.00603421686406809","50.3","false","0.008821766430408074","false","0.023764809801833372","22.2"
"1.595102209196918E9","1c:bf:ce:15:ec:4d","0.004226322157475594","54.900001525878906","true","0.006818283758031357","false","0.018047857133462346","29.899999618530273"
"1.5951022106170557E9","b8:27:eb:bf:9d:51","0.006059819546287801","50.3","false","0.008848827609284226","false","0.02384268802822004","22.2"
"1.5951022130056546E9","1c:bf:ce:15:ec:4d","0.004207499002889283","54.900001525878906","true","0.006796302432906965","false","0.017985712755854723","29.899999618530273"
"1.5951022143028889E9","b8:27:eb:bf:9d:51","0.006059819546287801","50.3","false","0.008848827609284226","false","0.02384268802822004","22.2"
"1.5951022166098728E9","00:0f:00:70:91:0a","0.004576517870463071","76.5","false","0.007222457770232294","false","0.019192909143444715","19.0"
"1.5951022179898748E9","b8:27:eb:bf:9d:51","0.005999027057183932","50.3","false","0.008784520092600667","false","0.02365764678032449","22.2"
"1.595102218422775E9","1c:bf:ce:15:ec:4d","0.004207499002889283","55.0","true","0.006796302432906965","false","0.017985712755854723","29.899999618530273"
"1.595102220962422E9","00:0f:00:70:91:0a","0.0044072823218128","76.5","false","0.007028246959475598","false","0.018642136061514235","19.100000381469727"
"1.5951022216758747E9","b8:27:eb:bf:9d:51","0.0060204911949504345","50.3","false","0.008807245783822625","false","0.023723028156171475","22.2"
"1.595102223304053E9","1c:bf:ce:15:ec:4d","0.004207499002889283","55.0","true","0.006796302432906965","false","0.017985712755854723","29.899999618530273"
"1.5951022247794964E9","00:0f:00:70:91:0a","0.004490985324942422","76.4000015258789","false","0.007124555585818138","false","0.018915135029961064","19.0"
