"ts","device","co","humidity","light","lpg","motion","smoke","temp"
"1.5950816798314157E9","00:0f:00:70:91:0a","0.002528100376290843","76.30000305175781","false","0.004701475573520963","false","0.012133257760378007","19.700000762939453"
"1.595081679961077E9","1c:bf:ce:15:ec:4d","0.00405307240177605","62.29999923706055","true","0.006614923978741507","false","0.017473456575501277","25.299999237060547"
"1.5950816820402179E9","b8:27:eb:bf:9d:51","0.005657810921445213","55.5","false","0.008420156055665482","false","0.02261097246411245","22.5"
"1.5950816847185445E9","00:0f:00:70:91:0a","0.002500637421662118","76.30000305175781","false","0.004664473744820791","false","0.012031282508941777","19.700000762939453"
"1.5950816848385844E9","1c:bf:ce:15:ec:4d","0.004058385123498681","62.29999923706055","true","0.0066211953127444205","false","0.017491152494123748","25.399999618530273"
"1.5950816857264907E9","b8:27:eb:bf:9d:51","0.005670196624427536","55.5","false","0.008433486420937318","false","0.022649211748740544","22.5"
"1.5950816886486192E9","1c:bf:ce:15:ec:4d","0.00405307240177605","62.400001525878906","true","0.006614923978741507","false","0.017473456575501277","25.399999618530273"
"1.595081689413195E9","b8:27:eb:bf:9d:51","0.005641975276171104","55.5","false","0.008403100855912435","false","0.022562054194819624","22.5"
"1.5950816917576425E9","00:0f:00:70:91:0a","0.0025840713517823145","76.30000305175781","false","0.004776545230412197","false","0.012340313859655156","19.700000762939453"
"1.5950816924562593E9","1c:bf:ce:15:ec:4d","0.004081479389679259","62.400001525878906","true","0.0066484303062243405","false","0.01756801513497204","25.399999618530273"
"1.5950816930977206E9","b8:27:eb:bf:9d:51","0.005648995787919069","55.5","false","0.008410663671710512","false","0.02258374527038207","22.5"
"1.5950816967836103E9","b8:27:eb:bf:9d:51","0.005670196624427536","55.4","false","0.008433486420937318","false","0.022649211748740544","22.5"
"1.595081696799048E9","1c:bf:ce:15:ec:4d","0.00405307240177605","62.5","true","0.006614923978741507","false","0.017473456575501277","25.399999618530273"
"1.5950816982596362E9","00:0f:00:70:91:0a","0.0025006374216621128","76.30000305175781","false","0.004664473744820781","false","0.01203128250894175","19.700000762939453"
"1.5950817004695563E9","b8:27:eb:bf:9d:51","0.0056825985719608325","55.4","false","0.008446826202354823","false","0.022687482170072902","22.5"
"1.595081703692022E9","00:0f:00:70:91:0a","0.0024735163023208388","76.30000305175781","false","0.004627822009506265","false","0.011930326457101114","19.700000762939453"
"1.5950817041554737E9","b8:27:eb:bf:9d:51","0.005608581058765149","55.3","false","0.008367091365192456","false","0.022458792871110744","22.5"
"1.5950817043542771E9","1c:bf:ce:15:ec:4d","0.004038998608600843","62.5","true","0.0065982997488611885","false","0.017426553270526113","25.399999618530273"
"1.595081707841293E9","b8:27:eb:bf:9d:51","0.005670196624427536","55.3","false","0.008433486420937318","false","0.022649211748740544","22.5"
