"ts","device","co","humidity","light","lpg","motion","smoke","temp"
"1.5948900418552427E9","00:0f:00:70:91:0a","0.0038479695118039557","73.69999694824219","false","0.006371036743856435","false","0.016786173522598147","19.100000381469727"
"1.5948900435744126E9","b8:27:eb:bf:9d:51","0.006353553738027691","49.2","false","0.009157074913463322","false","0.024730914902883105","22.2"
"1.594890044410132E9","1c:bf:ce:15:ec:4d","0.003885595976639354","55.400001525878906","true","0.006416042462087918","false","0.016912868332182463","25.0"
"1.5948900472571087E9","b8:27:eb:bf:9d:51","0.006332341650875731","49.1","false","0.009134948792384981","false","0.024667088836537853","22.2"
"1.59489005035725E9","1c:bf:ce:15:ec:4d","0.003885595976639354","55.400001525878906","true","0.006416042462087918","false","0.016912868332182463","25.0"
"1.5948900509431348E9","b8:27:eb:bf:9d:51","0.00636193280484872","49.1","false","0.00916580940442956","false","0.024756113729318914","22.2"
"1.594890053987725E9","00:0f:00:70:91:0a","0.0038831412292531673","73.69999694824219","false","0.006413109979735998","false","0.01690461130224836","19.100000381469727"
"1.594890054166444E9","1c:bf:ce:15:ec:4d","0.003885595976639354","56.29999923706055","true","0.006416042462087918","false","0.016912868332182463","25.0"
"1.5948900546251252E9","b8:27:eb:bf:9d:51","0.006353378401553872","49.1","false","0.009156892105527645","false","0.024730387523259036","22.3"
"1.5948900578005466E9","00:0f:00:70:91:0a","0.0038479695118039557","73.69999694824219","false","0.006371036743856435","false","0.016786173522598147","19.100000381469727"
"1.5948900583057306E9","b8:27:eb:bf:9d:51","0.006323667042163097","49.1","false","0.009125894488833015","false","0.024640973397397792","22.3"
"1.5948900590502698E9","1c:bf:ce:15:ec:4d","0.003865808167978064","55.400001525878906","true","0.006392388996583422","false","0.016846274294041574","25.0"
"1.594890061988855E9","b8:27:eb:bf:9d:51","0.006353378401553872","49.1","false","0.009156892105527645","false","0.024730387523259036","22.3"
"1.5948900637608104E9","00:0f:00:70:91:0a","0.0038479695118039557","73.69999694824219","false","0.006371036743856435","false","0.016786173522598147","19.100000381469727"
"1.5948900644624894E9","1c:bf:ce:15:ec:4d","0.0038789871527001958","55.400001525878906","true","0.006408146281927672","false","0.01689063553838039","25.0"
"1.594890065688007E9","b8:27:eb:bf:9d:51","0.006353507965468813","49.1","false","0.009157027190572473","false","0.02473077722782654","22.3"
"1.5948900681142159E9","00:0f:00:70:91:0a","0.003813162915034061","73.9000015258789","false","0.006329295426051149","false","0.0166687227912833","19.200000762939453"
"1.5948900693754845E9","b8:27:eb:bf:9d:51","0.006338502742531382","49.1","false","0.009141377476552904","false","0.024685632240914517","22.3"
"1.5948900693774142E9","1c:bf:ce:15:ec:4d","0.0038789871527001958","55.400001525878906","true","0.006408146281927672","false","0.01689063553838039","25.0"
