"ts","device","co","humidity","light","lpg","motion","smoke","temp"
"1.5947773901347592E9","00:0f:00:70:91:0a","0.004956852776904809","74.0999984741211","false","0.007651843114670992","false","0.020414179288408944","19.100000381469727"
"1.5947773910754492E9","b8:27:eb:bf:9d:51","0.005340517305213295","47.8","false","0.008075844321745148","false","0.021624732924513966","23.1"
"1.5947773939925327E9","00:0f:00:70:91:0a","0.004956852776904809","74.0","false","0.007651843114670992","false","0.020414179288408944","19.100000381469727"
"1.5947773947612362E9","b8:27:eb:bf:9d:51","0.005379418235813682","47.8","false","0.008118356102234875","false","0.02174635015045615","23.1"
"1.5947773957571862E9","1c:bf:ce:15:ec:4d","0.0046757257256616865","59.29999923706055","true","0.007335381421801512","false","0.01951362187378702","25.100000381469727"
"1.594777398447023E9","b8:27:eb:bf:9d:51","0.005359927267956024","47.8","false","0.008097066617429843","false","0.021685439988607336","23.1"
"1.5947773999589326E9","00:0f:00:70:91:0a","0.004956852776904809","74.0999984741211","false","0.007651843114670992","false","0.020414179288408944","19.100000381469727"
"1.5947774006361556E9","1c:bf:ce:15:ec:4d","0.004682319756575141","59.20000076293945","true","0.007342863479449424","false","0.01953488350163086","25.100000381469727"
"1.5947774021332874E9","b8:27:eb:bf:9d:51","0.005342164367585164","47.7","false","0.008077645999825507","false","0.02162988626091115","23.1"
"1.5947774058191812E9","b8:27:eb:bf:9d:51","0.005342164367585164","47.7","false","0.008077645999825507","false","0.02162988626091115","23.0"
"1.5947774069971755E9","00:0f:00:70:91:0a","0.004956852776904809","74.0999984741211","false","0.007651843114670992","false","0.020414179288408944","19.100000381469727"
"1.5947774095051613E9","b8:27:eb:bf:9d:51","0.005343770452299756","47.7","false","0.008079402705575662","false","0.021634911038498284","23.1"
"1.594777410325552E9","1c:bf:ce:15:ec:4d","0.004684520138077981","59.20000076293945","true","0.0073453595405344645","false","0.019541976841923898","25.100000381469727"
"1.59477741242467E9","00:0f:00:70:91:0a","0.004956852776904809","74.0999984741211","false","0.007651843114670992","false","0.020414179288408944","19.100000381469727"
"1.5947774131911836E9","b8:27:eb:bf:9d:51","0.005359927267956024","47.7","false","0.008097066617429843","false","0.021685439988607336","23.1"
"1.5947774168773634E9","b8:27:eb:bf:9d:51","0.005369662602431972","47.7","false","0.008107702945660034","false","0.021715869633087408","23.1"
"1.5947774173090236E9","00:0f:00:70:91:0a","0.004956852776904809","74.0999984741211","false","0.007651843114670992","false","0.020414179288408944","19.100000381469727"
"1.594777417877348E9","1c:bf:ce:15:ec:4d","0.004684520138077981","59.099998474121094","true","0.0073453595405344645","false","0.019541976841923898","25.100000381469727"
"1.594777420562207E9","b8:27:eb:bf:9d:51","0.005327669505866495","47.7","false","0.008061785172775865","false","0.021584522261068415","23.1"
