"ts","device","co","humidity","light","lpg","motion","smoke","temp"
"1.5948549065279632E9","b8:27:eb:bf:9d:51","0.005800385553457243","46.6","false","0.008573122053296585","false","0.023050014966233524","23.0"
"1.5948549096119246E9","00:0f:00:70:91:0a","0.008499384346131601","73.19999694824219","false","0.011302484328020612","false","0.030966371289242456","18.5"
"1.5948549102162266E9","b8:27:eb:bf:9d:51","0.005791201583625594","46.6","false","0.00856330030490986","false","0.023021808464783626","23.0"
"1.5948549116980639E9","1c:bf:ce:15:ec:4d","0.003764507556241948","53.599998474121094","true","0.006270769049684459","false","0.01650413165158686","30.200000762939453"
"1.5948549139038904E9","b8:27:eb:bf:9d:51","0.005787525482040982","46.6","false","0.008559367710208807","false","0.02301051529564193","23.0"
"1.594854916039442E9","1c:bf:ce:15:ec:4d","0.003770813420615492","53.599998474121094","true","0.006278365973460145","false","0.016525490250138","30.200000762939453"
"1.5948549175922704E9","b8:27:eb:bf:9d:51","0.0057382469167573434","46.6","false","0.008506583886712459","false","0.022858971137213444","23.0"
"1.5948549212789369E9","b8:27:eb:bf:9d:51","0.005789299157504603","46.6","false","0.008561265226792828","false","0.023015964319431332","23.0"
"1.5948549214554355E9","1c:bf:ce:15:ec:4d","0.0037850757671480705","53.599998474121094","true","0.006295535438353139","true","0.01657376834441909","30.200000762939453"
"1.594854922844874E9","00:0f:00:70:91:0a","0.008561880795543198","73.0999984741211","false","0.011362543917877329","false","0.031142172751935628","18.5"
"1.594854924966704E9","b8:27:eb:bf:9d:51","0.005800385553457243","46.6","false","0.008573122053296585","false","0.023050014966233524","23.0"
"1.5948549272059252E9","00:0f:00:70:91:0a","0.00843741087869352","73.0999984741211","false","0.01124280658558738","false","0.0307917506149322","18.5"
"1.5948549286544788E9","b8:27:eb:bf:9d:51","0.0058298925458270855","46.6","false","0.008604649090593892","false","0.02314057048599595","23.0"
"1.5948549323417168E9","b8:27:eb:bf:9d:51","0.005828079923983022","46.6","false","0.008602713651278626","false","0.023135010645821685","23.0"
"1.5948549331685288E9","00:0f:00:70:91:0a","0.008530566887664778","73.0999984741211","false","0.01133246621381142","false","0.031054123844255592","18.5"
"1.5948549351454334E9","1c:bf:ce:15:ec:4d","0.003777131410548619","52.599998474121094","true","0.006285973982124268","false","0.016546881779668905","30.200000762939453"
"1.5948549360276923E9","b8:27:eb:bf:9d:51","0.005811385493854937","46.6","false","0.008584880222620541","false","0.02308378545865193","23.0"
"1.5948549397139251E9","b8:27:eb:bf:9d:51","0.00580043409078068","46.6","false","0.008573173949851024","false","0.023050164010749434","23.0"
"1.5948549434002001E9","b8:27:eb:bf:9d:51","0.005785682461604534","46.6","false","0.008557395836454092","false","0.023004852830555072","23.0"
