"ts","device","co","humidity","light","lpg","motion","smoke","temp"
"1.5947836721844268E9","1c:bf:ce:15:ec:4d","0.004302587482353521","53.099998474121094","true","0.006907069601024313","false","0.018299006133198348","26.799999237060547"
"1.5947836724208555E9","b8:27:eb:bf:9d:51","0.005286286645487696","48.1","false","0.008016436629556927","false","0.021454853218341986","23.0"
"1.5947836761115046E9","b8:27:eb:bf:9d:51","0.005278372369976999","48.1","false","0.008007752768865973","false","0.02143002839485168","23.0"
"1.5947836765259798E9","1c:bf:ce:15:ec:4d","0.004302587482353521","53.099998474121094","true","0.006907069601024313","false","0.018299006133198348","26.799999237060547"
"1.5947836771748068E9","00:0f:00:70:91:0a","0.004245189930447881","74.19999694824219","false","0.006840290029274702","false","0.018110085722074672","19.399999618530273"
"1.5947836797974243E9","b8:27:eb:bf:9d:51","0.005279956463138512","48.1","false","0.008009491187571462","false","0.021434997919762624","23.0"
"1.5947836809886546E9","00:0f:00:70:91:0a","0.004245189930447881","74.19999694824219","false","0.006840290029274702","false","0.018110085722074672","19.5"
"1.5947836830087633E9","1c:bf:ce:15:ec:4d","0.004302587482353521","53.0","true","0.006907069601024313","false","0.018299006133198348","26.700000762939453"
"1.5947836834493072E9","b8:27:eb:bf:9d:51","0.005256373308505564","48.1","false","0.007983595571849173","false","0.021360979122773856","23.0"
"1.5947836858872893E9","00:0f:00:70:91:0a","0.004166715946759267","74.4000015258789","false","0.006748583172914473","false","0.017850850741054296","19.5"
"1.5947836868204668E9","1c:bf:ce:15:ec:4d","0.004302587482353521","53.0","true","0.006907069601024313","false","0.018299006133198348","26.700000762939453"
"1.594783687148205E9","b8:27:eb:bf:9d:51","0.005272093566104494","48.1","false","0.00800086085114341","false","0.021410327560939035","23.0"
"1.594783690834094E9","b8:27:eb:bf:9d:51","0.005265828965872255","48.1","false","0.007993982261068185","false","0.02139066597833482","23.0"
"1.5947836927654781E9","1c:bf:ce:15:ec:4d","0.004291027976634838","52.900001525878906","true","0.0068936405301486155","false","0.018261005046697677","26.700000762939453"
"1.594783693524988E9","00:0f:00:70:91:0a","0.004166715946759267","74.19999694824219","false","0.006748583172914473","false","0.017850850741054296","19.399999618530273"
"1.59478369452002E9","b8:27:eb:bf:9d:51","0.005272093566104494","48.1","false","0.00800086085114341","false","0.021410327560939035","23.0"
"1.5947836971075037E9","1c:bf:ce:15:ec:4d","0.004302587482353521","53.0","true","0.006907069601024313","false","0.018299006133198348","26.799999237060547"
"1.5947836982058043E9","b8:27:eb:bf:9d:51","0.005256373308505564","48.1","false","0.007983595571849173","false","0.021360979122773856","23.0"
"1.5947837009201498E9","1c:bf:ce:15:ec:4d","0.004302587482353521","53.099998474121094","true","0.006907069601024313","false","0.018299006133198348","26.700000762939453"
