"ts","device","co","humidity","light","lpg","motion","smoke","temp"
"1.5946079129925303E9","b8:27:eb:bf:9d:51","0.0051167300132417895","50.1","false","0.007829594254776955","false","0.02092112888879885","22.3"
"1.5946079166790316E9","b8:27:eb:bf:9d:51","0.005137839342526425","50.1","false","0.007852947907785198","false","0.02098779267574374","22.3"
"1.5946079194725807E9","1c:bf:ce:15:ec:4d","0.0046299588593069485","59.20000076293945","true","0.007283370342128799","false","0.019365863870869977","25.899999618530273"
"1.5946079202978208E9","00:0f:00:70:91:0a","0.0063807700730023915","74.30000305175781","false","0.00918543410645868","false","0.024812736560066804","19.100000381469727"
"1.5946079203652554E9","b8:27:eb:bf:9d:51","0.005146897850023681","50.1","false","0.007862961365660611","false","0.021016380570616753","22.3"
"1.5946079240519595E9","b8:27:eb:bf:9d:51","0.00512276049113104","50.1","false","0.007836268601827288","false","0.0209401796547927","22.3"
"1.5946079264908779E9","1c:bf:ce:15:ec:4d","0.004578509296660301","59.20000076293945","true","0.0072247311343055665","false","0.01919936233608489","25.899999618530273"
"1.5946079277380044E9","b8:27:eb:bf:9d:51","0.0051167300132417895","50.1","false","0.007829594254776955","false","0.02092112888879885","22.3"
"1.594607927868063E9","00:0f:00:70:91:0a","0.006251168204889268","74.30000305175781","false","0.00905008737342201","false","0.02442239147220995","19.100000381469727"
"1.5946079314243088E9","b8:27:eb:bf:9d:51","0.005140834753656351","50.1","false","0.007856259635979143","false","0.0209972472104098","22.3"
"1.5946079340448487E9","1c:bf:ce:15:ec:4d","0.0046299588593069485","59.20000076293945","true","0.007283370342128799","false","0.019365863870869977","25.899999618530273"
"1.5946079351090922E9","b8:27:eb:bf:9d:51","0.005152969154520966","50.1","false","0.007869669980323997","false","0.02103553470099996","22.3"
"1.5946079370687003E9","00:0f:00:70:91:0a","0.006315587619630784","74.19999694824219","false","0.009117458332843147","false","0.02461664247862188","19.100000381469727"
"1.5946079387957342E9","b8:27:eb:bf:9d:51","0.0051423944943033454","50.1","false","0.007857983874771426","false","0.021002169785798653","22.3"
"1.5946079389225957E9","1c:bf:ce:15:ec:4d","0.004565749630211374","59.29999923706055","true","0.007210160263049861","false","0.019158003725736547","26.0"
"1.594607941961693E9","00:0f:00:70:91:0a","0.006315587619630784","74.19999694824219","false","0.009117458332843147","false","0.02461664247862188","19.100000381469727"
"1.5946079424821782E9","b8:27:eb:bf:9d:51","0.005145436999902446","50.1","false","0.007861346842192722","false","0.02101177102321167","22.3"
"1.594607942740561E9","1c:bf:ce:15:ec:4d","0.004565749630211374","59.20000076293945","true","0.007210160263049861","false","0.019158003725736547","25.899999618530273"
"1.5946079461618323E9","b8:27:eb:bf:9d:51","0.005151537489600416","50.1","false","0.007868088229354753","false","0.021031018457493077","22.3"
