"ts","device","co","humidity","light","lpg","motion","smoke","temp"
"1.5951977884362955E9","b8:27:eb:bf:9d:51","0.005903073379727623","50.7","false","0.008682650138567219","false","0.023364710983415537","22.1"
"1.595197788579979E9","00:0f:00:70:91:0a","0.0035272618088988184","75.5999984741211","false","0.005982322514960956","false","0.015694493721292703","19.200000762939453"
"1.5951977892775114E9","1c:bf:ce:15:ec:4d","0.004172216595550393","69.19999694824219","true","0.006755026859859129","false","0.017869057810990005","27.600000381469727"
"1.5951977921202722E9","b8:27:eb:bf:9d:51","0.005891690028439574","50.7","false","0.008670534641991615","false","0.02332988736915254","22.1"
"1.595197793085977E9","1c:bf:ce:15:ec:4d","0.004179598786279334","69.19999694824219","true","0.0067636709711528685","false","0.017893484187267786","27.600000381469727"
"1.5951977958046677E9","b8:27:eb:bf:9d:51","0.005876608328921831","50.8","false","0.008654472952729825","false","0.023283726314534108","22.2"
"1.5951977961588893E9","00:0f:00:70:91:0a","0.0035695509095621026","75.5999984741211","false","0.006034121899077845","false","0.01583969655778495","19.200000762939453"
"1.595197798501915E9","1c:bf:ce:15:ec:4d","0.004179598786279334","69.19999694824219","true","0.0067636709711528685","false","0.017893484187267786","27.600000381469727"
"1.5951977994910715E9","b8:27:eb:bf:9d:51","0.005884143633185091","50.7","false","0.008662499314881403","false","0.02330679322980382","22.1"
"1.5951978010476768E9","00:0f:00:70:91:0a","0.0035272618088988184","75.5999984741211","false","0.005982322514960956","false","0.015694493721292703","19.200000762939453"
"1.5951978031757867E9","b8:27:eb:bf:9d:51","0.0058728519124629005","50.8","false","0.008650470676368382","false","0.023272224740792855","22.2"
"1.5951978049798136E9","1c:bf:ce:15:ec:4d","0.00416121802075821","69.19999694824219","true","0.00674214032399479","false","0.017832647224050667","27.600000381469727"
"1.5951978068619301E9","b8:27:eb:bf:9d:51","0.005922073050216561","50.8","false","0.008702857432256968","false","0.023422800247862134","22.2"
"1.5951978070220678E9","00:0f:00:70:91:0a","0.0035272618088988184","75.69999694824219","false","0.005982322514960956","false","0.015694493721292703","19.200000762939453"
"1.5951978105479345E9","b8:27:eb:bf:9d:51","0.005897360672544799","50.8","false","0.008676570814592634","false","0.023347236746793242","22.2"
"1.5951978135219889E9","00:0f:00:70:91:0a","0.0035272618088988184","75.69999694824219","false","0.005982322514960956","false","0.015694493721292703","19.200000762939453"
"1.5951978142339923E9","b8:27:eb:bf:9d:51","0.005897360672544799","50.8","false","0.008676570814592634","false","0.023347236746793242","22.2"
"1.5951978179190304E9","b8:27:eb:bf:9d:51","0.005874729776118071","50.7","false","0.008652471535902864","false","0.023277974681559434","22.2"
"1.5951978216053407E9","b8:27:eb:bf:9d:51","0.00590118511474673","50.7","false","0.008680640873042234","false","0.02335893551518585","22.2"
