"ts","device","co","humidity","light","lpg","motion","smoke","temp"
"1.594697055000976E9","b8:27:eb:bf:9d:51","0.004957375942170777","49.4","false","0.007652427330957298","false","0.020415844179537113","23.0"
"1.594697056227014E9","00:0f:00:70:91:0a","0.0031560345259931464","74.0999984741211","false","0.005519914192084943","false","0.014402162690448857","19.600000381469727"
"1.5946970567138004E9","1c:bf:ce:15:ec:4d","0.0050480827616748835","69.5","true","0.007753463409025043","false","0.02070390515586009","22.600000381469727"
"1.5946970586982555E9","b8:27:eb:bf:9d:51","0.004971644949355073","49.4","false","0.007668354899155351","false","0.020461237669930986","22.9"
"1.5946970615910869E9","1c:bf:ce:15:ec:4d","0.005035790855388193","69.4000015258789","true","0.0077398013564944235","false","0.020664938641679263","22.5"
"1.5946970623857195E9","b8:27:eb:bf:9d:51","0.00496164737108716","49.4","false","0.007657196578519527","false","0.02042943583639171","23.0"
"1.594697065417017E9","1c:bf:ce:15:ec:4d","0.00504561729643994","69.4000015258789","true","0.007750723863281043","false","0.020696091126585065","22.5"
"1.5946970654241698E9","00:0f:00:70:91:0a","0.003229872874501185","74.0","false","0.005613037840222704","false","0.01466184894053533","19.600000381469727"
"1.5946970660704055E9","b8:27:eb:bf:9d:51","0.004955967435384837","49.4","false","0.0076508544189461","false","0.020411361737368187","23.0"
"1.5946970692422652E9","00:0f:00:70:91:0a","0.003192708732885841","74.0","false","0.0055662415254137025","false","0.014531314884477679","19.600000381469727"
"1.594697069756671E9","b8:27:eb:bf:9d:51","0.004980273255129708","49.4","false","0.007677979982782839","false","0.0204886722277338","23.0"
"1.5946970734468827E9","b8:27:eb:bf:9d:51","0.004946006024708922","49.4","false","0.007639726749698163","false","0.02037965220135719","23.0"
"1.5946970752108293E9","00:0f:00:70:91:0a","0.003229872874501185","74.0999984741211","false","0.005613037840222704","false","0.01466184894053533","19.600000381469727"
"1.5946970771329267E9","b8:27:eb:bf:9d:51","0.004936096240538086","49.4","false","0.007628650598763138","false","0.02034809259962339","23.0"
"1.5946970785827723E9","1c:bf:ce:15:ec:4d","0.00505301784112125","69.4000015258789","true","0.0077589459992290655","false","0.020719543759111954","22.5"
"1.594697080818923E9","b8:27:eb:bf:9d:51","0.004951701617460989","49.4","false","0.007646089927167791","false","0.02039778440083588","23.0"
"1.5946970811816902E9","00:0f:00:70:91:0a","0.003229872874501185","74.0999984741211","false","0.005613037840222704","false","0.01466184894053533","19.600000381469727"
"1.5946970823888273E9","1c:bf:ce:15:ec:4d","0.005060452664018048","69.30000305175781","true","0.0077672028656334165","false","0.020743097161311303","22.5"
"1.5946970845054283E9","b8:27:eb:bf:9d:51","0.004970284646874498","49.4","false","0.007666837027389065","false","0.020456911465585564","23.0"
