"ts","device","co","humidity","light","lpg","motion","smoke","temp"
"1.5950311109217494E9","00:0f:00:70:91:0a","0.004815715701868795","77.30000305175781","false","0.007493605406958809","false","0.019963556902084335","19.0"
"1.5950311110494413E9","1c:bf:ce:15:ec:4d","0.00438304383734993","57.099998474121094","true","0.007000264000767255","false","0.018562862485791535","28.299999237060547"
"1.5950311115966997E9","b8:27:eb:bf:9d:51","0.0069051563806883315","49.7","false","0.009725518359619035","false","0.026374214684589704","22.4"
"1.595031114855531E9","1c:bf:ce:15:ec:4d","0.004498746836154132","57.20000076293945","true","0.007133460705358383","false","0.01894039047931366","28.299999237060547"
"1.595031115270199E9","b8:27:eb:bf:9d:51","0.006893018890737292","49.6","false","0.009713148783376955","false","0.026338384590905428","22.4"
"1.5950311158082125E9","00:0f:00:70:91:0a","0.0048777368292871725","77.30000305175781","false","0.007563297047777455","false","0.020161942549055206","19.0"
"1.595031118968012E9","b8:27:eb:bf:9d:51","0.006856855807943392","49.7","false","0.009676258433565198","false","0.026231545361358997","22.4"
"1.5950311226553144E9","b8:27:eb:bf:9d:51","0.006861592490787069","49.8","false","0.009681093431883534","false","0.02624554656341897","22.4"
"1.5950311228456051E9","00:0f:00:70:91:0a","0.0048777368292871725","77.30000305175781","false","0.007563297047777455","false","0.020161942549055206","19.0"
"1.5950311240166664E9","1c:bf:ce:15:ec:4d","0.00438304383734993","57.099998474121094","true","0.007000264000767255","false","0.018562862485791535","28.299999237060547"
"1.595031126341253E9","b8:27:eb:bf:9d:51","0.006895410245982652","49.8","false","0.009715586341018078","false","0.026345445049079992","22.4"
"1.5950311289205863E9","1c:bf:ce:15:ec:4d","0.004451497630812575","57.400001525878906","true","0.007079183500131396","false","0.018786490564423525","28.299999237060547"
"1.5950311300272763E9","b8:27:eb:bf:9d:51","0.006871199012239487","49.8","false","0.009690896514400619","false","0.026273935821095044","22.4"
"1.5950311304189494E9","00:0f:00:70:91:0a","0.004815715701868795","77.30000305175781","false","0.007493605406958809","false","0.019963556902084335","19.0"
"1.5950311337129695E9","b8:27:eb:bf:9d:51","0.006892980932741573","49.7","false","0.009713110090124677","false","0.026338272515723862","22.4"
"1.5950311342329109E9","00:0f:00:70:91:0a","0.0048777368292871725","77.30000305175781","false","0.007563297047777455","false","0.020161942549055206","19.0"
"1.5950311343507998E9","1c:bf:ce:15:ec:4d","0.004688943630155313","57.099998474121094","true","0.007350376465029378","false","0.019556234503177755","28.299999237060547"
"1.595031137398994E9","b8:27:eb:bf:9d:51","0.0068303867252779695","49.7","false","0.009649222923681375","false","0.026153264650775627","22.4"
"1.5950311380441854E9","00:0f:00:70:91:0a","0.004769850176152521","77.30000305175781","false","0.007441907685125504","false","0.019816474296505522","19.0"
